Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1742583202.6710637,39.978,22816.574,-0.013,2.611,0.001,0.007,1742583202.6585083,50.0,25695.07,31903.546,-6.376,-45.428,1.0,1742583202.875713,60.57,-4.0,1742583202.596952,730375,1742583202.8126526,5019.400000000001,nan,1742583203.6243715,nan,nan,nan,nan,1742582768.35648,nan
1742583203.7092698,39.983,22803.983,-0.013,2.531,0.001,0.007,1742583203.6817758,50.001,25694.779,31905.735,-5.655,-45.663,1.0,1742583203.9006326,60.92,-4.0,1742583203.6214125,732820,1742583203.8375032,4625.08,nan,1742583204.595742,nan,nan,nan,nan,1742582768.35648,nan
1742583205.6495478,40.036,22832.594,0.009,2.6,0.0,0.011,1742583205.6495478,50.001,25696.267,31947.604,-6.121,-45.327,1.0,1742583205.9009295,61.32,-4.0,1742583205.5914958,737796,1742583205.8018699,nan,6.627866666666667,1742583206.5948067,nan,nan,nan,nan,1742582768.35648,nan
1742583205.6495478,40.036,22832.594,0.009,2.6,0.0,0.011,1742583205.6495478,50.001,25696.267,31947.604,-6.121,-45.327,1.0,1742583205.9009295,61.32,-4.0,1742583205.5914958,737796,1742583205.8018699,nan,6.627866666666667,1742583206.5948067,nan,nan,nan,nan,1742582768.35648,nan
1742583207.671841,39.999,22831.122,0.006,2.56,0.0,0.01,1742583207.6572177,50.002,25698.215,31991.12,-6.203,-45.83,1.0,1742583207.882979,61.29,-4.0,1742583207.5922558,742801,1742583207.8161652,5156.506666666667,7.669733333333332,1742583208.597287,nan,nan,nan,nan,1742582768.35648,nan
1742583207.671841,39.999,22831.122,0.006,2.56,0.0,0.01,1742583207.6572177,50.002,25698.215,31991.12,-6.203,-45.83,1.0,1742583207.882979,61.29,-4.0,1742583207.5922558,742801,1742583207.8161652,5156.506666666667,7.669733333333332,1742583208.597287,nan,nan,nan,nan,1742582768.35648,nan
1742583209.6846807,40.031,22884.3,0.047,2.56,0.001,0.014,1742583209.675781,50.001,25698.544,31990.127,-6.048,-45.084,1.0,1742583209.9001064,61.31,-4.1,1742583209.6138937,747777,1742583209.830364,4799.333333333333,4.816000000000001,1742583210.593855,nan,nan,nan,nan,1742582768.35648,nan
1742583210.6497216,40.01,22878.704,0.005,2.53,0.0,0.014,1742583210.650719,49.998,25697.735,31987.308,-6.013,-45.272,1.0,1742583210.8768868,61.33,-4.1,1742583210.591431,750288,1742583210.805735,5164.346666666665,4.7678666666666665,1742583211.604369,nan,nan,nan,nan,1742582768.35648,nan
1742583211.6659963,40.006,22873.734,0.005,2.53,0.0,0.01,1742583211.6659963,50.003,25701.377,31989.401,-6.445,-45.533,1.0,1742583211.8995411,61.46,-4.1,1742583211.6023912,752758,1742583211.829586,4712.48,4.5528,1742583212.6029012,nan,nan,nan,nan,1742582768.35648,nan
1742583212.658753,40.009,22878.494,0.005,2.586,0.0,0.01,1742583212.658753,49.999,25699.422,32004.013,-6.461,-45.864,1.0,1742583212.8906395,61.56,-4.1,1742583212.599986,755220,1742583212.8195236,4974.386666666666,5.9492,1742583213.6037352,nan,nan,nan,nan,1742582768.35648,nan
1742583213.6626525,39.973,22866.875,0.008,2.586,0.0,0.009,1742583213.6626525,49.997,25697.414,31980.856,-6.15,-45.748,1.0,1742583213.8847847,61.69,-4.1,1742583213.6017652,757624,1742583213.8278768,4387.1866666666665,5.756800000000002,1742583214.6020148,nan,nan,nan,nan,1742582768.35648,nan
1742583214.655249,39.987,22874.45,0.008,2.491,0.0,0.009,1742583214.655249,49.997,25695.541,31981.34,-6.002,-45.761,1.0,1742583214.8767185,61.65,-4.1,1742583214.6000202,759944,1742583214.818554,3820.039999999999,nan,1742583215.603447,nan,nan,nan,nan,1742582768.35648,nan
1742583215.676404,39.993,22868.178,0.006,2.491,0.001,0.009,1742583215.6596105,49.999,25694.424,31989.484,-6.133,-45.437,1.0,1742583215.8838906,61.73,-4.2,1742583215.6004891,762151,1742583215.8258424,4736.5599999999995,5.6084000000000005,1742583216.6036487,nan,nan,nan,nan,1742582768.35648,nan
1742583216.6585226,39.993,22868.178,0.006,2.491,0.001,0.009,1742583216.6657147,49.997,25692.076,31989.362,-6.301,-45.45,1.0,1742583216.8440077,61.68,-4.2,1742583216.6016588,764453,1742583216.8168585,4242.773333333333,5.014133333333333,1742583217.6071677,nan,nan,nan,nan,1742582768.35648,nan
1742583217.6729908,40.014,22880.024,0.006,2.53,0.0,0.009,1742583217.6611857,49.998,25691.869,31989.156,-6.446,-44.981,1.0,1742583217.8680036,61.81,-4.2,1742583217.6038651,766609,1742583217.8240836,2707.92,9.887599999999999,1742583218.6051493,nan,nan,nan,nan,1742582768.35648,nan
1742583217.6729908,40.014,22880.024,0.006,2.53,0.0,0.009,1742583217.6611857,49.998,25691.869,31989.156,-6.446,-44.981,1.0,1742583217.8680036,61.81,-4.2,1742583217.6038651,766609,1742583217.8240836,2707.92,9.887599999999999,1742583218.6051493,nan,nan,nan,nan,1742582768.35648,nan
1742583219.6541934,39.989,22850.725,0.012,2.464,0.0,0.009,1742583219.6541934,50.002,25694.16,31958.523,-6.207,-45.984,1.0,1742583219.836095,61.8,-4.3,1742583219.596158,770913,1742583219.8214931,nan,6.2564,1742583220.5913072,nan,nan,nan,nan,1742582768.35648,nan
1742583220.6457398,39.986,22839.064,-0.001,2.464,0.0,0.008,1742583220.6509001,49.999,25693.531,31911.281,-6.328,-44.815,1.0,1742583220.8760467,61.99,-4.3,1742583220.5903099,773160,1742583220.8129346,4508.293333333333,5.1197333333333335,1742583221.5934162,nan,nan,nan,nan,1742582768.35648,nan
1742583221.6525314,39.986,22839.064,-0.001,2.464,0.0,0.008,1742583221.6525314,50.005,25697.426,31902.087,-6.216,-45.751,1.0,1742583221.867803,62.04,-4.3,1742583221.592416,775162,1742583221.803362,nan,6.926533333333334,1742583222.601928,nan,nan,nan,nan,1742582768.35648,nan
1742583222.7077217,40.018,22855.969,0.027,2.432,0.0,0.008,1742583222.658346,50.001,25696.478,31907.206,-6.14,-45.754,1.0,1742583222.8759415,62.05,-4.3,1742583222.5991926,776027,1742583222.8105369,3723.1333333333328,5.951999999999999,1742583223.5896072,nan,nan,nan,nan,1742582768.35648,nan
1742583223.6483374,39.991,22828.811,0.027,2.432,0.0,0.015,1742583223.6473117,50.001,25696.478,31907.206,-6.14,-45.754,1.0,1742583223.8526921,62.18,-4.3,1742583223.5876408,777708,1742583223.802638,4644.746666666667,-0.00013333333333333334,1742583224.5969076,nan,nan,nan,nan,1742582768.35648,nan
1742583224.6552517,40.015,22842.643,0.023,2.438,0.001,0.009,1742583224.6532485,50.002,25697.553,31905.153,-6.181,-45.601,1.0,1742583224.8753068,62.25,-4.2,1742583224.59491,779392,1742583224.8089347,4271.319999999999,6.048133333333333,1742583225.6193883,nan,nan,nan,nan,1742582768.35648,nan
1742583224.6552517,40.015,22842.643,0.023,2.438,0.001,0.009,1742583224.6532485,50.002,25697.553,31905.153,-6.181,-45.601,1.0,1742583224.8753068,62.25,-4.2,1742583224.59491,779392,1742583224.8089347,4271.319999999999,6.048133333333333,1742583225.6193883,nan,nan,nan,nan,1742582768.35648,nan
1742583225.6783545,40.015,22842.643,0.023,2.438,0.001,0.009,1742583225.6899445,49.999,25696.039,31947.086,-5.899,-45.806,1.0,1742583225.8526673,62.28,-4.1,1742583225.6163774,780491,1742583225.8320768,nan,7.308533333333332,1742583226.5923786,nan,nan,nan,nan,1742582768.35648,nan
1742583226.6521437,40.009,22843.893,0.023,2.334,0.001,0.009,1742583226.650149,50.002,25697.562,31979.773,-6.368,-45.876,1.0,1742583226.8439465,62.17,-4.0,1742583226.5904288,781905,1742583226.8084407,nan,6.407066666666667,1742583227.597511,nan,nan,nan,nan,1742582768.35648,nan
1742583227.6583278,39.985,22829.791,-0.019,2.334,0.001,0.009,1742583227.6583278,50.003,25698.451,31982.188,-6.097,-44.71,1.0,1742583227.8203366,62.16,-3.9,1742583227.5955443,783455,1742583227.8136294,4346.386666666667,nan,1742583228.6006105,nan,nan,nan,nan,1742582768.35648,nan
1742583229.6709154,39.995,22836.697,0.007,2.446,0.001,0.009,1742583229.6668067,50.001,25700.519,32032.13,-6.348,-45.356,1.0,1742583229.8367224,62.31,-3.6,1742583229.6057694,786580,1742583229.829109,4667.4400000000005,5.7532000000000005,1742583230.6025698,nan,nan,nan,nan,1742582768.35648,nan
1742583230.6622207,39.995,22836.697,0.007,2.446,0.001,0.009,1742583230.6612535,50.0,25702.185,32059.24,-6.242,-45.865,1.0,1742583230.8148224,62.42,-3.5,1742583230.5995772,788133,1742583230.8193448,4442.2,5.428000000000001,1742583231.6106174,nan,nan,nan,nan,1742582768.35648,nan
1742583231.6689718,39.985,22828.294,0.007,2.416,0.001,0.009,1742583231.6699946,50.002,25704.434,32081.867,-6.059,-45.669,1.0,1742583231.8228097,62.42,-3.3,1742583231.6076536,789729,1742583231.827325,5096.2266666666665,5.684000000000001,1742583232.609726,nan,nan,nan,nan,1742582768.35648,nan
1742583232.6657724,40.019,22846.482,-0.016,2.416,0.001,0.009,1742583232.671756,50.001,25705.191,32100.274,-6.024,-44.829,1.0,1742583232.8127666,62.47,-3.2,1742583232.6084802,791314,1742583232.8333056,4298.986666666667,5.060133333333332,1742583233.609813,nan,nan,nan,nan,1742582768.35648,nan
1742583233.6808517,39.993,22827.876,0.015,2.378,0.0,0.009,1742583233.6642866,50.002,25706.453,32127.985,-6.311,-45.051,1.0,1742583233.8201792,62.54,-3.1,1742583233.6069143,792837,1742583233.8245633,4853.106666666666,4.611599999999998,1742583234.6118093,nan,nan,nan,nan,1742582768.35648,nan
1742583234.671649,39.98,22813.469,0.015,2.378,0.0,0.006,1742583234.6686592,50.003,25707.294,32153.846,-6.651,-45.799,1.0,1742583234.828618,62.56,-3.0,1742583234.609849,794439,1742583234.8334267,4832.6,5.419866666666665,1742583235.6398606,nan,nan,nan,nan,1742582768.35648,nan
1742583235.6988747,40.017,22836.685,0.015,2.292,0.0,0.006,1742583235.6972291,50.001,25707.701,32143.389,-6.631,-45.342,1.0,1742583235.8370743,62.68,-3.0,1742583235.6369648,796031,1742583235.855394,4488.48,5.713866666666666,1742583236.6181536,nan,nan,nan,nan,1742582768.35648,nan
1742583236.6850178,40.009,22842.111,0.019,2.292,0.001,0.01,1742583236.6782937,50.001,25708.492,32129.489,-6.619,-45.318,1.0,1742583236.8282912,62.62,-3.0,1742583236.6151621,797526,1742583236.830581,5165.4800000000005,4.139600000000001,1742583237.6173105,nan,nan,nan,nan,1742582768.35648,nan
1742583236.6850178,40.009,22842.111,0.019,2.292,0.001,0.01,1742583236.6782937,50.001,25708.492,32129.489,-6.619,-45.318,1.0,1742583236.8282912,62.62,-3.0,1742583236.6151621,797526,1742583236.830581,5165.4800000000005,4.139600000000001,1742583237.6173105,nan,nan,nan,nan,1742582768.35648,nan
1742583238.684895,40.01,22856.98,0.0,2.413,0.0,0.009,1742583238.68334,49.999,25707.51,32106.817,-6.442,-45.628,1.0,1742583238.8298144,62.81,-2.9,1742583238.624501,800762,1742583238.845827,4618.960000000001,6.472266666666666,1742583239.6147473,nan,nan,nan,nan,1742582768.35648,nan
1742583239.7365503,40.01,22856.98,0.0,2.413,0.0,0.009,1742583239.6707146,49.997,25703.84,32080.437,-6.01,-44.542,1.0,1742583239.8045633,62.84,-2.9,1742583239.612753,802354,1742583239.835353,5056.200000000001,6.3199999999999985,1742583240.6191585,nan,nan,nan,nan,1742582768.35648,nan
1742583240.6953242,39.998,22851.887,0.0,2.396,0.001,0.009,1742583240.6763153,49.996,25701.659,32083.542,-5.907,-45.144,1.0,1742583240.8113544,62.83,-2.9,1742583240.6173718,803957,1742583240.8418968,4649.4400000000005,5.684933333333335,1742583241.6085103,nan,nan,nan,nan,1742582768.35648,nan
1742583241.6847782,40.002,22871.158,0.011,2.396,0.001,0.011,1742583241.6638684,49.998,25701.209,32093.413,-6.322,-45.579,1.0,1742583241.8036728,62.94,-2.9,1742583241.606516,805506,1742583241.817811,5217.6799999999985,5.763866666666668,1742583242.608635,nan,nan,nan,nan,1742582768.35648,nan
1742583242.6667707,40.002,22872.389,0.011,2.35,0.001,0.011,1742583242.6687963,49.998,25700.016,32084.166,-5.848,-45.251,1.0,1742583242.811372,62.96,-2.9,1742583242.606324,807198,1742583242.8255167,5044.160000000001,5.3759999999999994,1742583243.6128147,nan,nan,nan,nan,1742582768.35648,nan
1742583243.6697102,40.012,22896.091,-0.002,2.35,0.0,0.008,1742583243.6736836,49.999,25700.342,32097.868,-6.885,-45.595,1.0,1742583243.8043733,63.01,-2.9,1742583243.6104867,808856,1742583243.831446,4887.533333333334,5.796666666666666,1742583244.6136885,nan,nan,nan,nan,1742582768.35648,nan
1742583244.6728606,40.012,22896.091,-0.002,2.35,0.0,0.008,1742583244.6808054,49.998,25698.719,32069.762,-6.306,-46.068,1.0,1742583244.796983,63.13,-2.9,1742583244.6116948,810749,1742583244.839661,5230.173333333333,23.91106666666667,1742583245.6165898,nan,nan,nan,nan,1742582768.35648,nan
1742583244.6728606,40.012,22896.091,-0.002,2.35,0.0,0.008,1742583244.6808054,49.998,25698.719,32069.762,-6.306,-46.068,1.0,1742583244.796983,63.13,-2.9,1742583244.6116948,810749,1742583244.839661,5230.173333333333,23.91106666666667,1742583245.6165898,nan,nan,nan,nan,1742582768.35648,nan
1742583246.7024632,39.987,22888.59,0.026,2.333,0.0,0.01,1742583246.6778882,49.999,25696.739,31669.0,-5.903,-45.189,1.0,1742583246.7964258,63.11,-2.9,1742583246.6204538,814501,1742583246.8375685,5139.7733333333335,4.404533333333333,1742583247.610476,nan,nan,nan,nan,1742582768.35648,nan
1742583247.6668646,39.967,22839.699,0.018,2.369,0.0,0.008,1742583247.6678612,50.001,25698.146,31422.608,-5.812,-45.63,1.0,1742583247.7891912,63.22,-2.9,1742583247.6081834,816418,1742583247.828486,5073.253333333333,6.469599999999999,1742583248.6172278,nan,nan,nan,nan,1742582768.35648,nan
1742583247.6668646,39.967,22839.699,0.018,2.369,0.0,0.008,1742583247.6678612,50.001,25698.146,31422.608,-5.812,-45.63,1.0,1742583247.7891912,63.22,-2.9,1742583247.6081834,816418,1742583247.828486,5073.253333333333,6.469599999999999,1742583248.6172278,nan,nan,nan,nan,1742582768.35648,nan
1742583249.6733239,39.958,22823.709,0.018,2.309,0.001,0.008,1742583249.6794276,50.002,25700.776,31042.695,-6.666,-46.124,1.0,1742583249.7883596,63.25,-3.0,1742583249.6143148,820243,1742583249.826327,5245.639999999999,3.6188,1742583250.618902,nan,nan,nan,nan,1742582768.35648,nan
1742583250.673789,39.972,22804.066,0.006,2.309,0.001,0.006,1742583250.679377,50.002,25702.448,30935.134,-6.09,-45.584,1.0,1742583250.7807114,63.33,-3.0,1742583250.616427,822191,1742583250.8343337,4810.84,4.577999999999999,1742583251.6352835,nan,nan,nan,nan,1742582768.35648,nan
1742583251.6927402,39.957,22782.287,0.006,2.386,0.001,0.006,1742583251.6937659,50.003,25705.661,30948.568,-6.187,-46.375,1.0,1742583251.804237,63.38,-3.0,1742583251.6323214,824124,1742583251.8574045,5012.679999999999,4.215066666666667,1742583252.623917,nan,nan,nan,nan,1742582768.35648,nan
1742583252.6807675,39.987,22765.832,0.019,2.386,0.001,0.009,1742583252.68276,50.003,25705.661,30948.568,-6.187,-46.375,1.0,1742583252.7796123,63.59,-3.0,1742583252.620948,826090,1742583252.8473146,5209.119999999999,3.153733333333333,1742583253.6118197,nan,nan,nan,nan,1742582768.35648,nan
1742583253.6841397,39.987,22765.832,0.019,2.386,0.001,0.009,1742583253.673496,49.997,25703.363,31019.173,-6.26,-45.956,1.0,1742583253.8046625,63.54,-3.0,1742583253.6088557,828063,1742583253.8231988,5192.72,4.5164,1742583254.613703,nan,nan,nan,nan,1742582768.35648,nan
1742583254.6675909,39.987,22765.832,0.019,2.305,0.001,0.009,1742583254.6685596,49.997,25703.363,31019.173,-6.26,-45.956,1.0,1742583254.7809196,63.7,-3.1,1742583254.610694,830015,1742583254.8305016,4024.2400000000002,3.6624,1742583255.6154587,nan,nan,nan,nan,1742582768.35648,nan
1742583255.671359,40.024,22778.27,0.023,2.305,0.001,0.006,1742583255.6723397,50.001,25705.127,31065.896,-6.42,-46.121,1.0,1742583255.8043315,63.76,-3.1,1742583255.6124434,831997,1742583255.836394,4656.7733333333335,3.3234666666666666,1742583256.6180162,nan,nan,nan,nan,1742582768.35648,nan
1742583256.6744087,40.024,22778.27,0.023,2.305,0.001,0.006,1742583256.67643,50.001,25704.491,31089.444,-6.091,-46.054,1.0,1742583256.7829475,63.74,-3.1,1742583256.616019,833998,1742583256.8273704,3750.4666666666662,4.4428,1742583257.6238585,nan,nan,nan,nan,1742582768.35648,nan
1742583257.6812704,40.018,22804.338,-0.039,2.32,0.0,0.009,1742583257.6822674,49.998,25701.768,31142.179,-6.104,-46.691,1.0,1742583257.8044703,63.94,-3.1,1742583257.6218944,835974,1742583257.8353333,4571.026666666667,3.8893333333333335,1742583258.6180913,nan,nan,nan,nan,1742582768.35648,nan
1742583258.6851046,40.018,22804.338,-0.039,2.32,0.0,0.009,1742583258.67497,49.999,25701.551,31202.052,-6.209,-45.813,1.0,1742583258.7969038,64.08,-3.1,1742583258.5999484,837843,1742583258.8442512,3684.906666666667,4.393466666666668,1742583259.6198363,nan,nan,nan,nan,1742582768.35648,nan
1742583258.6851046,40.018,22804.338,-0.039,2.32,0.0,0.009,1742583258.67497,49.999,25701.551,31202.052,-6.209,-45.813,1.0,1742583258.7969038,64.08,-3.1,1742583258.5999484,837843,1742583258.8442512,3684.906666666667,4.393466666666668,1742583259.6198363,nan,nan,nan,nan,1742582768.35648,nan
1742583259.6783235,40.018,22804.338,0.046,2.395,0.001,0.009,1742583259.6793206,49.998,25699.522,31319.325,-6.304,-46.351,1.0,1742583259.8036513,64.11,-3.2,1742583259.6178398,839755,1742583259.8334074,nan,5.257066666666668,1742583260.6179793,nan,nan,nan,nan,1742582768.35648,nan
1742583261.6746106,40.031,22845.566,0.033,2.201,0.0,0.007,1742583261.6756384,49.996,25696.833,31379.242,-6.291,-46.363,1.0,1742583261.7886868,64.15,-3.2,1742583261.6178522,842743,1742583261.8317926,4349.826666666666,3.2885333333333326,1742583262.6239882,nan,nan,nan,nan,1742582768.35648,nan
1742583262.6799896,40.016,22864.752,0.033,2.201,0.0,0.013,1742583262.6820154,50.0,25696.4,31495.04,-6.131,-46.628,1.0,1742583262.7956357,64.19,-3.2,1742583262.6210134,843194,1742583262.838501,4987.76,4.081333333333334,1742583263.6259916,nan,nan,nan,nan,1742582768.35648,nan
1742583262.6799896,40.016,22864.752,0.033,2.201,0.0,0.013,1742583262.6820154,50.0,25696.4,31495.04,-6.131,-46.628,1.0,1742583262.7956357,64.19,-3.2,1742583262.6210134,843194,1742583262.838501,4987.76,4.081333333333334,1742583263.6259916,nan,nan,nan,nan,1742582768.35648,nan
1742583264.679442,40.052,22911.174,-0.034,2.318,0.0,0.009,1742583264.679442,49.999,25695.931,31531.663,-6.278,-46.589,1.0,1742583264.7957103,64.51,-3.3,1742583264.619141,846796,1742583264.836745,nan,4.894666666666667,1742583265.62665,nan,nan,nan,nan,1742582768.35648,nan
1742583265.684526,39.998,22880.307,-0.034,2.358,0.001,0.009,1742583265.6855233,49.999,25695.685,31551.012,-6.255,-46.623,1.0,1742583265.788165,64.47,-3.3,1742583265.6246574,848537,1742583265.8435469,5223.960000000001,5.253199999999998,1742583266.6222365,nan,nan,nan,nan,1742582768.35648,nan
1742583266.6766634,39.998,22880.307,0.019,2.358,0.001,0.009,1742583266.6806524,49.999,25695.265,31564.014,-6.187,-46.187,1.0,1742583266.7966797,64.61,-3.4,1742583266.619244,850180,1742583266.8351045,4262.400000000001,5.475866666666666,1742583267.6432333,nan,nan,nan,nan,1742582768.35648,nan
1742583267.7122705,39.999,22874.888,0.019,2.303,0.001,0.012,1742583267.7623372,49.999,25694.589,31590.571,-6.585,-47.23,1.0,1742583267.8359015,64.6,-3.4,1742583267.6417572,852042,1742583267.8575892,4846.786666666666,4.958399999999999,1742583268.6263108,nan,nan,nan,nan,1742582768.35648,nan
1742583268.6867158,39.998,22872.724,0.006,2.303,0.001,0.012,1742583268.6867158,49.999,25693.756,31613.899,-6.561,-46.494,1.0,1742583268.779829,64.66,-3.4,1742583268.6240838,853870,1742583268.8495398,4943.5599999999995,4.397733333333332,1742583269.624592,nan,nan,nan,nan,1742582768.35648,nan
1742583268.6867158,39.998,22872.724,0.006,2.303,0.001,0.012,1742583268.6867158,49.999,25693.756,31613.899,-6.561,-46.494,1.0,1742583268.779829,64.66,-3.4,1742583268.6240838,853870,1742583268.8495398,4943.5599999999995,4.397733333333332,1742583269.624592,nan,nan,nan,nan,1742582768.35648,nan
1742583270.706753,39.984,22850.336,0.006,2.259,0.0,0.007,1742583270.7077503,49.998,25691.474,31699.261,-6.246,-46.546,1.0,1742583270.828748,64.81,-3.5,1742583270.648943,857684,1742583270.8638284,4983.4800000000005,5.981866666666665,1742583271.6247654,nan,nan,nan,nan,1742582768.35648,nan
1742583271.7064323,39.981,22836.684,0.009,2.259,0.0,0.007,1742583271.6761134,49.996,25689.436,31746.151,-6.011,-47.459,1.0,1742583271.7888534,64.84,-3.5,1742583271.621807,859564,1742583271.8390503,4683.693333333334,4.688400000000001,1742583272.6316054,nan,nan,nan,nan,1742582768.35648,nan
1742583272.6869385,40.025,22854.688,0.009,2.25,0.001,0.007,1742583272.6889334,49.995,25688.047,31809.712,-6.543,-47.23,1.0,1742583272.797764,64.92,-3.5,1742583272.6295807,861476,1742583272.844644,4686.9333333333325,5.299866666666669,1742583273.6585703,nan,nan,nan,nan,1742582768.35648,nan
1742583273.9278543,40.002,22839.914,0.026,2.25,0.001,0.01,1742583273.7187963,50.0,25690.392,31835.694,-6.327,-45.926,1.0,1742583273.8246162,64.93,-3.6,1742583273.6565452,863437,1742583273.8691487,5065.493333333333,4.492800000000001,1742583274.627164,nan,nan,nan,nan,1742582768.35648,nan
1742583274.6937966,40.002,22839.914,0.026,2.25,0.001,0.01,1742583274.6816187,50.001,25691.041,31854.891,-6.209,-46.359,1.0,1742583274.781373,64.86,-3.6,1742583274.6241717,865366,1742583274.8438802,4443.306666666667,3.761066666666667,1742583275.630715,nan,nan,nan,nan,1742582768.35648,nan
