Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1742412969.3778598,40.003,24087.012,0.038,0.303,0.909,0.034,1742412969.4141665,50.0,25758.1,36320.627,-34.001,-333.043,6.0,1742412969.461486,81.1,-3.1,1742412969.3218899,20,1742412969.5669074,0.9466666666666667,0.004000000000000002,1742412970.3552742,nan,nan,nan,nan,1742411794.6542013,nan
1742412970.365247,40.004,24093.633,0.083,0.303,0.909,0.033,1742412970.4195392,49.997,25756.338,36307.223,-33.63,-332.489,6.0,1742412970.4613626,81.12,-3.1,1742412970.3148148,20,1742412970.5578742,1.0666666666666669,0.006266666666666669,1742412971.3452983,nan,nan,nan,nan,1742411794.6542013,nan
1742412971.373784,40.004,24093.633,0.083,0.303,0.909,0.033,1742412971.3953035,49.996,25755.157,36308.201,-33.837,-332.957,6.0,1742412971.4661846,81.12,-3.2,1742412971.3223307,20,1742412971.5640988,1.3599999999999999,0.008000000000000004,1742412972.3635356,nan,nan,nan,nan,1742411794.6542013,nan
1742412972.3735108,40.01,24101.418,0.083,0.229,0.909,0.033,1742412972.4190097,49.997,25753.622,36287.152,-33.479,-332.661,6.0,1742412972.4856637,81.11,-3.2,1742412972.3327498,20,1742412972.572886,0.20000000000000004,0.005200000000000001,1742412973.3546946,nan,nan,nan,nan,1742411794.6542013,nan
1742412973.3766654,40.0,24091.074,0.074,0.229,0.909,0.034,1742412973.4111536,49.997,25752.818,36298.089,-34.133,-332.943,6.0,1742412973.468997,81.13,-3.3,1742412973.3164377,20,1742412973.5619633,1.4800000000000002,0.008000000000000004,1742412974.351086,nan,nan,nan,nan,1742411794.6542013,nan
1742412974.3715246,39.998,24088.75,0.074,0.298,0.91,0.034,1742412974.4125855,49.999,25752.945,36285.512,-33.976,-333.173,6.0,1742412974.4694076,81.11,-3.3,1742412974.3299136,20,1742412974.5541155,0.41333333333333344,0.004000000000000002,1742412975.3529,nan,nan,nan,nan,1742411794.6542013,nan
1742412975.3568895,39.996,24077.879,0.077,0.298,0.91,0.034,1742412975.4186807,50.001,25752.902,36275.804,-33.685,-333.018,6.0,1742412975.4774308,81.13,-3.3,1742412975.301005,20,1742412975.561258,1.3733333333333333,0.007066666666666669,1742412976.3645153,nan,nan,nan,nan,1742411794.6542013,nan
1742412976.3735037,39.996,24077.879,0.077,0.298,0.91,0.034,1742412976.4255476,50.001,25752.608,36266.671,-33.385,-332.928,6.0,1742412976.4709136,81.13,-3.2,1742412976.3230908,20,1742412976.5674725,0.5733333333333334,0.0068,1742412977.3516028,nan,nan,nan,nan,1742411794.6542013,nan
1742412977.3605723,40.019,24102.992,0.087,0.383,0.909,0.035,1742412977.4157221,49.999,25751.43,36270.123,-33.586,-333.717,6.0,1742412977.4769733,81.11,-3.1,1742412977.3015087,20,1742412977.575803,1.0266666666666668,0.005600000000000002,1742412978.3691394,nan,nan,nan,nan,1742411794.6542013,nan
1742412978.3771107,40.019,24102.992,0.087,0.383,0.909,0.035,1742412978.42964,50.0,25752.008,36266.205,-33.736,-332.192,6.0,1742412978.4850159,81.12,-3.1,1742412978.3387082,20,1742412978.5826697,0.4,0.0058666666666666685,1742412979.3572986,nan,nan,nan,nan,1742411794.6542013,nan
1742412979.3752513,39.997,24093.96,0.087,0.265,0.91,0.035,1742412979.4111547,50.0,25751.74,36267.618,-33.814,-332.77,6.0,1742412979.4720075,81.14,-3.0,1742412979.325048,20,1742412979.5735927,1.346666666666667,0.005200000000000001,1742412980.380014,nan,nan,nan,nan,1742411794.6542013,nan
1742412980.3889902,40.039,24137.822,0.122,0.265,0.91,0.029,1742412980.4558368,49.999,25750.873,36290.012,-33.868,-333.88,6.0,1742412980.5008824,81.14,-2.9,1742412980.349127,20,1742412980.5959263,0.12000000000000008,0.006933333333333336,1742412981.3504605,nan,nan,nan,nan,1742411794.6542013,nan
1742412981.3674164,39.992,24123.789,0.092,0.301,0.908,0.029,1742412981.4107933,49.998,25749.273,36287.066,-33.827,-333.087,6.0,1742412981.4761343,81.13,-2.8,1742412981.3105867,20,1742412981.5720649,0.8666666666666667,0.0052000000000000015,1742412982.3588593,nan,nan,nan,nan,1742411794.6542013,nan
1742412982.3984554,39.983,24122.523,0.092,0.301,0.908,0.031,1742412982.4209814,49.998,25747.452,36308.673,-34.578,-332.699,6.0,1742412982.4860837,81.12,-2.8,1742412982.3460813,21,1742412982.5952134,-0.17333333333333326,0.0045333333333333345,1742412983.3659,nan,nan,nan,nan,1742411794.6542013,nan
1742412983.3848522,39.983,24122.523,0.092,0.287,0.908,0.031,1742412983.4252908,49.997,25745.528,36290.321,-33.299,-333.161,6.0,1742412983.4766448,81.12,-2.7,1742412983.3630564,21,1742412983.5863905,0.8266666666666668,0.007200000000000002,1742412984.3425617,nan,nan,nan,nan,1742411794.6542013,nan
1742412984.360623,39.968,24108.796,0.114,0.287,0.909,0.031,1742412984.4000478,49.998,25745.507,36306.066,-33.617,-332.998,6.0,1742412984.4565344,81.09,-2.7,1742412984.3097851,22,1742412984.5613189,0.7066666666666666,0.007066666666666669,1742412985.344852,nan,nan,nan,nan,1742411794.6542013,nan
1742412985.3624425,39.944,24062.968,0.114,0.287,0.909,0.031,1742412985.4048467,50.001,25746.761,36311.477,-34.174,-332.404,6.0,1742412985.4447773,81.11,-2.7,1742412985.3129365,22,1742412985.5522275,0.25333333333333324,0.006133333333333335,1742412986.3576849,nan,nan,nan,nan,1742411794.6542013,nan
1742412986.3667283,39.963,24055.339,0.052,0.231,0.909,0.031,1742412986.4109607,50.003,25748.656,36318.999,-34.086,-333.387,6.0,1742412986.4684055,81.12,-2.8,1742412986.303412,22,1742412986.559243,0.5999999999999998,0.006266666666666669,1742412987.3613622,nan,nan,nan,nan,1742411794.6542013,nan
1742412987.370503,39.993,24058.709,0.052,0.231,0.909,0.035,1742412987.4234216,50.001,25748.129,36316.432,-34.004,-333.162,6.0,1742412987.4775848,81.13,-2.8,1742412987.3414152,22,1742412987.5663981,1.0399999999999998,0.0036,1742412988.3655863,nan,nan,nan,nan,1742411794.6542013,nan
1742412988.372135,39.99,24049.067,0.055,0.252,0.909,0.035,1742412988.4195404,50.001,25749.31,36310.816,-33.595,-332.93,6.0,1742412988.4689507,81.12,-2.8,1742412988.3211663,22,1742412988.5734954,0.7333333333333335,0.008000000000000004,1742412989.367493,nan,nan,nan,nan,1742411794.6542013,nan
1742412989.382171,39.992,24050.096,0.055,0.252,0.909,0.033,1742412989.4286833,49.999,25748.388,36314.357,-33.644,-333.016,6.0,1742412989.4767697,81.13,-2.9,1742412989.3260663,22,1742412989.564228,0.3600000000000001,0.005066666666666668,1742412990.3657875,nan,nan,nan,nan,1742411794.6542013,nan
1742412990.3747494,40.014,24063.267,0.055,0.33,0.909,0.033,1742412990.4394815,49.999,25748.119,36324.287,-33.626,-333.951,6.0,1742412990.4716103,81.12,-2.9,1742412990.3343184,22,1742412990.5716686,1.3733333333333337,0.003200000000000001,1742412991.3587239,nan,nan,nan,nan,1742411794.6542013,nan
1742412991.3686872,40.036,24087.316,0.068,0.33,0.91,0.03,1742412991.3951972,50.001,25749.598,36310.278,-33.873,-333.074,6.0,1742412991.4493256,81.13,-3.0,1742412991.3172896,22,1742412991.5629096,0.6133333333333333,0.007733333333333337,1742412992.3616757,nan,nan,nan,nan,1742411794.6542013,nan
1742412992.376646,40.036,24087.316,0.068,0.33,0.91,0.03,1742412992.415532,49.998,25747.438,36304.58,-33.889,-333.002,6.0,1742412992.4854076,81.12,-3.0,1742412992.3206263,22,1742412992.584876,-0.06666666666666668,0.0065333333333333354,1742412993.344567,nan,nan,nan,nan,1742411794.6542013,nan
1742412993.3740122,40.032,24095.018,0.068,0.3,0.909,0.03,1742412993.4104266,50.0,25747.644,36289.832,-33.497,-332.561,6.0,1742412993.465072,81.12,-3.1,1742412993.3216014,22,1742412993.5612316,0.26666666666666666,0.007866666666666666,1742412994.3647645,nan,nan,nan,nan,1742411794.6542013,nan
1742412994.3697512,40.01,24089.998,0.08,0.3,0.909,0.033,1742412994.4251716,50.0,25746.911,36307.597,-34.145,-332.876,6.0,1742412994.4683797,81.14,-3.1,1742412994.3224025,22,1742412994.5681257,0.4399999999999999,0.007200000000000002,1742412995.352298,nan,nan,nan,nan,1742411794.6542013,nan
1742412995.37226,40.015,24108.312,0.084,0.238,0.909,0.033,1742412995.415158,50.0,25746.911,36307.597,-34.145,-332.876,6.0,1742412995.4647474,81.12,-3.2,1742412995.3117795,22,1742412995.5741248,1.1199999999999999,0.004666666666666667,1742412996.3616886,nan,nan,nan,nan,1742411794.6542013,nan
1742412996.3776457,39.989,24098.516,0.084,0.238,0.909,0.033,1742412996.4220634,50.001,25748.702,36322.662,-34.155,-332.467,6.0,1742412996.4851367,81.13,-3.3,1742412996.319823,22,1742412996.565944,0.11999999999999998,0.006800000000000002,1742412997.3553128,nan,nan,nan,nan,1742411794.6542013,nan
1742412997.3642888,40.015,24114.166,0.084,0.199,0.909,0.033,1742412997.4157133,50.003,25751.041,36309.839,-33.602,-332.035,6.0,1742412997.4624052,81.12,-3.3,1742412997.31143,22,1742412997.5426655,0.6933333333333334,0.005066666666666668,1742412998.397904,nan,nan,nan,nan,1742411794.6542013,nan
1742412998.4068809,40.015,24114.166,0.075,0.199,0.909,0.033,1742412998.4583306,50.002,25752.137,36313.457,-33.96,-333.674,6.0,1742412998.502829,81.13,-3.3,1742412998.3069153,22,1742412998.5950923,1.0133333333333332,0.007733333333333337,1742412999.3580813,nan,nan,nan,nan,1742411794.6542013,nan
1742412999.367058,39.992,24109.951,0.075,0.199,0.909,0.033,1742412999.419081,50.001,25752.316,36334.204,-34.186,-333.892,6.0,1742412999.461473,81.13,-3.3,1742412999.3264415,22,1742412999.5702195,0.8266666666666663,0.006000000000000002,1742413000.3422508,nan,nan,nan,nan,1742411794.6542013,nan
1742413000.3712041,39.967,24054.727,0.085,0.257,0.909,0.031,1742413000.4090734,50.001,25752.232,36304.736,-33.693,-333.417,6.0,1742413000.4396465,81.16,-3.3,1742413000.3067806,22,1742413000.5610123,0.8000000000000002,0.004400000000000001,1742413001.3563392,nan,nan,nan,nan,1742411794.6542013,nan
1742413001.3643093,39.967,24054.727,0.085,0.257,0.909,0.031,1742413001.40672,49.999,25750.4,36307.935,-33.317,-332.981,6.0,1742413001.462568,81.12,-3.2,1742413001.3233883,22,1742413001.5519664,0.7066666666666667,0.0058666666666666685,1742413002.356181,nan,nan,nan,nan,1742411794.6542013,nan
1742413002.3751569,39.967,24054.727,0.085,0.274,0.909,0.031,1742413002.4170084,49.999,25749.751,36308.77,-33.475,-332.899,6.0,1742413002.468081,81.14,-3.1,1742413002.3013191,22,1742413002.5590985,1.053333333333333,0.006800000000000002,1742413003.345601,nan,nan,nan,nan,1742411794.6542013,nan
1742413003.3645566,39.946,24022.822,0.07,0.274,0.909,0.038,1742413003.4044442,49.996,25745.518,36325.095,-33.642,-332.593,6.0,1742413003.4466977,81.11,-3.0,1742413003.3107228,22,1742413003.5664515,0.4933333333333334,0.005466666666666667,1742413004.3510022,nan,nan,nan,nan,1742411794.6542013,nan
1742413004.358012,39.983,24033.109,0.07,0.386,0.909,0.038,1742413004.41483,49.999,25745.921,36321.954,-33.415,-333.843,6.0,1742413004.468195,81.12,-3.0,1742413004.318089,22,1742413004.5579903,0.18666666666666665,0.004800000000000001,1742413005.3641438,nan,nan,nan,nan,1742411794.6542013,nan
1742413005.3761103,39.983,24033.109,0.075,0.386,0.909,0.038,1742413005.4294748,50.0,25745.449,36326.573,-33.83,-333.647,6.0,1742413005.4684026,81.12,-2.9,1742413005.3112702,22,1742413005.5646515,1.2133333333333334,0.0052000000000000015,1742413006.3414857,nan,nan,nan,nan,1742411794.6542013,nan
1742413006.3714683,40.007,24028.096,0.075,0.294,0.909,0.035,1742413006.4712832,50.004,25747.361,36322.395,-33.587,-332.813,6.0,1742413006.4533308,81.13,-2.8,1742413006.3175392,22,1742413006.55563,0.8133333333333332,0.008000000000000004,1742413007.3567076,nan,nan,nan,nan,1742411794.6542013,nan
1742413007.3651927,39.989,24021.652,0.096,0.294,0.909,0.036,1742413007.4111009,49.998,25743.949,36334.785,-34.073,-332.856,6.0,1742413007.461967,81.11,-2.8,1742413007.3357635,22,1742413007.562977,-0.38666666666666666,0.0076000000000000035,1742413008.3663685,nan,nan,nan,nan,1742411794.6542013,nan
1742413008.3873088,39.989,24021.652,0.096,0.294,0.909,0.036,1742413008.4327273,49.999,25742.863,36339.4,-34.244,-333.194,6.0,1742413008.4855573,81.12,-2.8,1742413008.3249428,22,1742413008.571433,0.6666666666666666,0.004000000000000002,1742413009.3517237,nan,nan,nan,nan,1742411794.6542013,nan
1742413009.3686783,40.017,24050.287,0.054,0.264,0.91,0.041,1742413009.4095721,50.001,25743.235,36327.848,-33.151,-332.801,6.0,1742413009.446105,81.13,-2.8,1742413009.3122866,22,1742413009.5625887,7.401486830834377e-18,0.006133333333333335,1742413010.3528666,nan,nan,nan,nan,1742411794.6542013,nan
1742413010.3638208,40.017,24050.287,0.054,0.264,0.91,0.041,1742413010.416858,50.003,25744.289,36360.621,-33.197,-333.4,6.0,1742413010.469078,81.09,-2.8,1742413010.3116236,22,1742413010.5696204,1.0666666666666667,0.004400000000000001,1742413011.3537638,nan,nan,nan,nan,1742411794.6542013,nan
1742413011.3707018,40.016,24049.642,0.054,0.242,0.91,0.041,1742413011.4067976,50.003,25746.024,36362.287,-33.5,-333.048,6.0,1742413011.4765334,81.14,-2.8,1742413011.3236368,22,1742413011.57474,0.26666666666666666,0.0065333333333333354,1742413012.3473053,nan,nan,nan,nan,1742411794.6542013,nan
1742413012.3672216,39.996,24039.475,0.054,0.242,0.91,0.041,1742413012.41564,50.002,25746.834,36391.531,-33.834,-333.054,6.0,1742413012.4578927,81.14,-2.9,1742413012.3143284,22,1742413012.56776,0.8133333333333334,0.006800000000000002,1742413013.3587067,nan,nan,nan,nan,1742411794.6542013,nan
1742413013.3666852,40.022,24057.74,0.074,0.242,0.91,0.035,1742413013.4211736,50.002,25748.185,36395.201,-34.372,-333.098,6.0,1742413013.4614644,81.11,-2.9,1742413013.3253174,22,1742413013.5607266,1.4400000000000002,0.007200000000000002,1742413014.3537443,nan,nan,nan,nan,1742411794.6542013,nan
1742413014.3681967,39.997,24060.176,0.074,0.242,0.911,0.035,1742413014.414614,50.004,25750.53,36391.105,-33.895,-332.626,6.0,1742413014.4715686,81.12,-2.9,1742413014.3128307,22,1742413014.5639153,0.8933333333333334,0.005200000000000001,1742413015.4015455,nan,nan,nan,nan,1742411794.6542013,nan
1742413015.4105096,39.987,24052.533,0.088,0.242,0.911,0.027,1742413015.4620068,50.0,25749.264,36395.996,-33.997,-332.912,6.0,1742413015.5249965,81.13,-3.0,1742413015.3660214,22,1742413015.6043775,-0.22666666666666663,0.005333333333333334,1742413016.3590763,nan,nan,nan,nan,1742411794.6542013,nan
1742413016.3670864,40.021,24075.824,0.1,0.302,0.91,0.033,1742413016.4200902,49.999,25748.976,36366.855,-33.537,-332.99,6.0,1742413016.4565358,81.12,-3.0,1742413016.312692,22,1742413016.5638132,1.0400000000000003,0.007200000000000002,1742413017.3563354,nan,nan,nan,nan,1742411794.6542013,nan
1742413017.3761797,40.021,24075.824,0.1,0.302,0.91,0.033,1742413017.435525,49.999,25748.92,36370.847,-34.047,-332.672,6.0,1742413017.465018,81.11,-3.1,1742413017.3150592,22,1742413017.5704134,0.8000000000000002,0.006000000000000002,1742413018.3634772,nan,nan,nan,nan,1742411794.6542013,nan
1742413018.3935523,40.039,24087.635,0.077,0.219,0.911,0.033,1742413018.419035,49.998,25748.841,36374.887,-33.832,-333.144,6.0,1742413018.4730322,81.11,-3.2,1742413018.33818,22,1742413018.5939605,0.026666666666666707,0.004666666666666667,1742413019.3556218,nan,nan,nan,nan,1742411794.6542013,nan
1742413019.3699684,40.004,24082.58,0.077,0.219,0.911,0.039,1742413019.4078553,49.999,25749.52,36395.262,-34.098,-333.073,6.0,1742413019.4621663,81.12,-3.2,1742413019.323345,22,1742413019.5529125,1.0799999999999998,0.0108,1742413020.366405,nan,nan,nan,nan,1742411794.6542013,nan
1742413020.3743877,40.005,24083.654,0.077,0.253,0.911,0.039,1742413020.4304347,50.0,25750.422,36379.82,-33.816,-333.015,6.0,1742413020.4703314,81.13,-3.3,1742413020.3215554,22,1742413020.575172,0.19999999999999998,0.004400000000000001,1742413021.3609037,nan,nan,nan,nan,1742411794.6542013,nan
1742413021.3693964,40.022,24099.723,0.046,0.253,0.91,0.039,1742413021.423574,50.0,25750.869,36373.19,-33.994,-332.041,6.0,1742413021.4772298,81.13,-3.3,1742413021.3298645,22,1742413021.5683596,0.8000000000000003,0.008000000000000004,1742413022.357338,nan,nan,nan,nan,1742411794.6542013,nan
1742413022.378936,39.993,24095.943,0.046,0.253,0.91,0.035,1742413022.412167,50.001,25751.017,36400.468,-34.152,-333.254,6.0,1742413022.4689844,81.13,-3.4,1742413022.3359413,22,1742413022.558343,0.4666666666666668,0.008399999999999998,1742413023.3401523,nan,nan,nan,nan,1742411794.6542013,nan
1742413023.3705778,40.02,24120.438,0.085,0.323,0.91,0.035,1742413023.3915837,50.002,25751.383,36363.818,-33.442,-333.127,6.0,1742413023.4499364,81.11,-3.4,1742413023.3175373,22,1742413023.5643735,0.8800000000000001,0.004400000000000001,1742413024.3555026,nan,nan,nan,nan,1742411794.6542013,nan
1742413024.374341,39.984,24105.449,0.085,0.323,0.91,0.031,1742413024.424622,50.004,25752.984,36379.11,-34.073,-333.165,6.0,1742413024.4688623,81.14,-3.3,1742413024.3334527,22,1742413024.5728514,0.08000000000000002,0.005600000000000002,1742413025.3683248,nan,nan,nan,nan,1742411794.6542013,nan
1742413025.383285,39.99,24102.558,0.085,0.163,0.91,0.031,1742413025.418538,49.999,25750.271,36369.843,-34.062,-333.3,6.0,1742413025.461744,81.12,-3.3,1742413025.3109705,22,1742413025.5798922,0.68,0.0065333333333333354,1742413026.3533347,nan,nan,nan,nan,1742411794.6542013,nan
1742413026.368297,39.983,24088.078,0.066,0.163,0.91,0.04,1742413026.4171662,49.999,25750.281,36358.459,-33.669,-332.898,6.0,1742413026.4689617,81.13,-3.2,1742413026.332468,22,1742413026.5547473,0.49333333333333323,0.005200000000000001,1742413027.3562303,nan,nan,nan,nan,1742411794.6542013,nan
1742413027.3707278,39.984,24070.007,0.066,0.25,0.91,0.04,1742413027.417254,49.999,25750.704,36389.288,-34.287,-333.279,6.0,1742413027.4639173,81.14,-3.1,1742413027.3036518,22,1742413027.5608084,0.8133333333333334,0.005466666666666667,1742413028.3530269,nan,nan,nan,nan,1742411794.6542013,nan
1742413028.3620021,39.984,24069.451,0.078,0.25,0.909,0.04,1742413028.4144642,49.999,25751.025,36373.212,-34.19,-333.076,6.0,1742413028.469189,81.12,-3.0,1742413028.3116598,22,1742413028.5523293,0.30666666666666687,0.008800000000000004,1742413029.3516297,nan,nan,nan,nan,1742411794.6542013,nan
1742413029.361609,39.983,24049.675,0.078,0.25,0.909,0.032,1742413029.4046803,50.0,25751.154,36357.202,-33.915,-333.535,6.0,1742413029.4486148,81.11,-2.9,1742413029.3101032,22,1742413029.5611472,1.1066666666666667,0.006000000000000002,1742413030.3562331,nan,nan,nan,nan,1742411794.6542013,nan
1742413030.3658173,40.009,24058.228,0.078,0.307,0.909,0.032,1742413030.4190094,49.999,25750.546,36340.193,-33.403,-332.326,6.0,1742413030.4686856,81.13,-2.8,1742413030.3357441,22,1742413030.5652902,0.04000000000000002,0.0076000000000000035,1742413031.3374503,nan,nan,nan,nan,1742411794.6542013,nan
1742413031.3676949,40.004,24049.232,0.084,0.307,0.909,0.026,1742413031.4019089,49.998,25749.096,36355.227,-33.845,-332.767,6.0,1742413031.4612339,81.11,-2.7,1742413031.3145292,22,1742413031.5578969,-0.28,0.0030666666666666676,1742413032.3942723,nan,nan,nan,nan,1742411794.6542013,nan
1742413032.4142196,40.004,24049.232,0.084,0.307,0.909,0.026,1742413032.6791327,49.997,25747.18,36344.951,-33.846,-333.13,6.0,1742413032.5171041,81.11,-2.6,1742413032.3444052,22,1742413032.596608,0.39999999999999997,0.0065333333333333354,1742413033.3613493,nan,nan,nan,nan,1742411794.6542013,nan
1742413033.3693223,39.996,24030.453,0.055,0.075,0.91,0.029,1742413033.4224586,49.998,25746.303,36331.422,-33.622,-332.92,6.0,1742413033.4773128,81.12,-2.5,1742413033.3174167,22,1742413033.5704737,0.04000000000000001,0.0076000000000000035,1742413034.3862581,nan,nan,nan,nan,1742411794.6542013,nan
1742413034.3988712,39.996,24030.453,0.055,0.075,0.91,0.029,1742413034.43946,49.995,25743.729,36347.443,-33.86,-333.049,6.0,1742413034.500695,81.11,-2.5,1742413034.340868,22,1742413034.5955188,0.026666666666666675,0.006666666666666669,1742413035.3430507,nan,nan,nan,nan,1742411794.6542013,nan
1742413035.3590086,40.006,24038.305,0.066,0.281,0.911,0.029,1742413035.4023643,49.998,25744.996,36363.438,-33.919,-333.566,6.0,1742413035.4628043,81.09,-2.5,1742413035.3181174,22,1742413035.553915,1.3733333333333335,0.006933333333333336,1742413036.3644412,nan,nan,nan,nan,1742411794.6542013,nan
1742413036.3734405,39.99,24031.379,0.066,0.281,0.911,0.029,1742413036.4232833,49.999,25744.636,36368.769,-34.209,-333.017,6.0,1742413036.4712663,81.1,-2.4,1742413036.3215733,22,1742413036.5608008,0.6666666666666667,0.0052000000000000015,1742413037.362926,nan,nan,nan,nan,1742411794.6542013,nan
1742413037.379905,39.998,24033.949,0.066,0.306,0.91,0.029,1742413037.425535,49.999,25744.685,36365.326,-34.005,-332.786,6.0,1742413037.4774046,81.1,-2.5,1742413037.3319874,22,1742413037.5851152,0.6133333333333333,0.004533333333333334,1742413038.3622212,nan,nan,nan,nan,1742411794.6542013,nan
