Picarro Gas: time (epoch),Picarro Gas: CavityPressure,Picarro Gas: OutletValve,Picarro Gas: CO,Picarro Gas: CO2,Picarro Gas: CH4,Picarro Gas: H2O,Picarro Water: time (epoch),Picarro Water: CavityPressure,Picarro Water: OutletValve,Picarro Water: H2O,Picarro Water: Delta_18,Picarro Water: Delta_D,Picarro Water: ValcoPosition,Laser Distance Sensor: time (epoch),Laser Distance Sensor: Distance (cm),Laser Distance Sensor: Temperature (C),Abakus Particle Counter: time (epoch),Abakus Particle Counter: Total Counts,Abakus Particle Counter: Bins,Abakus Particle Counter: Counts/Bin,Flowmeter: time (epoch),Flowmeter: SLI2000 (uL/min),Flowmeter: SLS1500 (mL/min),Bronkhorst Pressure: time (epoch),Bronkhorst Pressure: Setpoint (mbar a),Bronkhorst Pressure: Measurement (%),Bronkhorst Pressure: Measurement (mbar a),Bronkhorst Pressure: Temperature (C),Melthead: time (epoch),Melthead: Temperature (Not Yet Integrated)
1743725689.078694,39.995,24554.25,0.016,-0.593,-0.0,0.006,1743725689.1289783,49.995,25738.223,34026.323,-40.3,-401.933,5.0,1743725689.1391258,nan,-2.7,1743725689.0605881,57771,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31206, 6933, 3025, 2142, 1751, 1377, 2060, 1558, 1163, 1043, 743, 598, 528, 470, 336, 321, 379, 297, 212, 169, 150, 171, 144, 125, 132, 88, 77, 73, 47, 80, 69, 304]",1743725689.2739637,3004.4400000000005,0.0036000000000000003,1743725690.036313,nan,nan,nan,nan,1743724463.1575055,nan
1743725691.103376,40.01,24569.443,0.016,-0.571,0.0,0.006,1743725691.1469665,49.998,25734.971,34060.424,-41.407,-402.198,5.0,1743725691.162017,nan,-2.7,1743725691.0712526,57835,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31247, 6934, 3027, 2144, 1754, 1377, 2063, 1560, 1165, 1043, 743, 599, 529, 472, 337, 321, 380, 297, 214, 169, 150, 171, 144, 125, 132, 88, 77, 73, 47, 80, 69, 304]",1743725691.307073,3395.0933333333346,-0.0017333333333333335,1743725692.10999,nan,nan,nan,nan,1743724463.1575055,nan
1743725692.1380308,39.999,24560.223,0.01,-0.571,0.0,0.004,1743725692.1710844,49.999,25734.704,34034.385,-40.6,-401.453,5.0,1743725692.1801038,nan,-2.6,1743725692.1044793,57877,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31270, 6942, 3028, 2146, 1756, 1377, 2064, 1562, 1168, 1043, 743, 599, 529, 472, 337, 321, 380, 297, 214, 169, 150, 171, 144, 125, 132, 88, 77, 73, 47, 80, 69, 304]",1743725692.331419,2851.52,0.0016,1743725693.111963,nan,nan,nan,nan,1743724463.1575055,nan
1743725693.111963,39.999,24560.223,0.01,-0.571,0.0,0.004,1743725693.1550798,49.998,25733.573,33994.29,-40.36,-401.932,5.0,1743725693.1781228,nan,-2.6,1743725693.1068354,57919,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31294, 6945, 3031, 2148, 1756, 1379, 2066, 1562, 1170, 1043, 743, 601, 530, 472, 338, 321, 380, 297, 214, 169, 150, 171, 144, 125, 132, 88, 77, 73, 47, 80, 69, 304]",1743725693.3222446,3301.8000000000006,0.004933333333333334,1743725694.1308894,nan,nan,nan,nan,1743724463.1575055,nan
1743725693.111963,39.999,24560.223,0.01,-0.571,0.0,0.004,1743725693.1550798,49.998,25733.573,33994.29,-40.36,-401.932,5.0,1743725693.1781228,nan,-2.6,1743725693.1068354,57919,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31294, 6945, 3031, 2148, 1756, 1379, 2066, 1562, 1170, 1043, 743, 601, 530, 472, 338, 321, 380, 297, 214, 169, 150, 171, 144, 125, 132, 88, 77, 73, 47, 80, 69, 304]",1743725693.3222446,3301.8000000000006,0.004933333333333334,1743725694.1308894,nan,nan,nan,nan,1743724463.1575055,nan
1743725695.1633883,40.005,24540.936,0.026,-0.596,-0.0,0.004,1743725695.2091453,50.001,25734.088,33954.815,-40.493,-401.708,5.0,1743725695.2273526,nan,-2.7,1743725695.1267693,58003,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31350, 6956, 3033, 2150, 1759, 1382, 2067, 1564, 1171, 1043, 743, 601, 530, 472, 338, 321, 381, 298, 214, 169, 151, 171, 144, 125, 132, 88, 77, 73, 47, 80, 69, 304]",1743725695.3605087,3097.4000000000005,-0.002666666666666667,1743725696.1544826,nan,nan,nan,nan,1743724463.1575055,nan
1743725695.1633883,40.005,24540.936,0.026,-0.596,-0.0,0.004,1743725695.2091453,50.001,25734.088,33954.815,-40.493,-401.708,5.0,1743725695.2273526,nan,-2.7,1743725695.1267693,58003,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31350, 6956, 3033, 2150, 1759, 1382, 2067, 1564, 1171, 1043, 743, 601, 530, 472, 338, 321, 381, 298, 214, 169, 151, 171, 144, 125, 132, 88, 77, 73, 47, 80, 69, 304]",1743725695.3605087,3097.4000000000005,-0.002666666666666667,1743725696.1544826,nan,nan,nan,nan,1743724463.1575055,nan
1743725697.1754038,40.004,24535.17,0.011,-0.596,0.001,0.004,1743725697.2212603,50.003,25736.216,33875.981,-40.274,-402.043,5.0,1743725697.2212603,nan,-2.8,1743725697.145335,58067,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31386, 6965, 3039, 2153, 1761, 1383, 2068, 1565, 1171, 1043, 744, 601, 530, 472, 340, 321, 381, 299, 214, 170, 151, 171, 144, 125, 132, 88, 77, 73, 47, 80, 69, 304]",1743725697.3662393,3352.44,0.005466666666666667,1743725698.164868,nan,nan,nan,nan,1743724463.1575055,nan
1743725698.1693792,40.011,24541.334,0.005,-0.608,0.0,0.004,1743725698.2251723,50.002,25737.69,33874.231,-40.992,-402.485,5.0,1743725698.2357168,nan,-2.9,1743725698.1393085,58108,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31417, 6967, 3039, 2156, 1761, 1383, 2068, 1567, 1171, 1043, 744, 602, 530, 472, 340, 321, 381, 300, 214, 170, 151, 171, 145, 125, 132, 88, 77, 73, 47, 80, 69, 304]",1743725698.3694174,3467.866666666668,-0.0002666666666666667,1743725699.1710844,nan,nan,nan,nan,1743724463.1575055,nan
1743725699.1766157,39.991,24531.934,0.005,-0.608,0.0,0.005,1743725699.2313728,50.002,25737.69,33874.231,-40.992,-402.485,5.0,1743725699.244587,nan,-3.0,1743725699.1440122,58139,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31435, 6973, 3039, 2158, 1761, 1383, 2069, 1567, 1172, 1044, 744, 602, 530, 472, 340, 321, 381, 300, 214, 171, 151, 171, 145, 125, 133, 88, 77, 73, 47, 80, 69, 304]",1743725699.383017,3071.066666666667,-0.003333333333333333,1743725700.1477547,nan,nan,nan,nan,1743724463.1575055,nan
1743725700.1627657,39.991,24532.103,0.005,-0.64,0.0,0.005,1743725700.2108917,50.003,25740.698,33855.109,-40.543,-401.669,5.0,1743725700.2355056,nan,-3.0,1743725700.1322246,58174,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31455, 6977, 3040, 2159, 1763, 1383, 2069, 1569, 1175, 1044, 745, 602, 530, 472, 341, 321, 381, 300, 214, 171, 151, 171, 145, 125, 133, 88, 77, 73, 47, 80, 69, 304]",1743725700.37176,nan,0.002266666666666667,1743725701.2095084,nan,nan,nan,nan,1743724463.1575055,nan
1743725701.2135255,40.002,24532.885,0.006,-0.64,0.0,0.004,1743725701.2552238,50.001,25739.499,33851.79,-40.269,-402.098,5.0,1743725701.2552238,nan,-3.1,1743725701.1804118,58217,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31479, 6982, 3044, 2162, 1764, 1384, 2070, 1569, 1175, 1044, 745, 603, 531, 473, 341, 321, 381, 301, 214, 171, 151, 171, 145, 125, 133, 88, 77, 73, 47, 80, 69, 304]",1743725701.413414,3537.879999999999,0.0025333333333333336,1743725702.1843963,nan,nan,nan,nan,1743724463.1575055,nan
1743725701.2135255,40.002,24532.885,0.006,-0.64,0.0,0.004,1743725701.2552238,50.001,25739.499,33851.79,-40.269,-402.098,5.0,1743725701.2552238,nan,-3.1,1743725701.1804118,58217,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31479, 6982, 3044, 2162, 1764, 1384, 2070, 1569, 1175, 1044, 745, 603, 531, 473, 341, 321, 381, 301, 214, 171, 151, 171, 145, 125, 133, 88, 77, 73, 47, 80, 69, 304]",1743725701.413414,3537.879999999999,0.0025333333333333336,1743725702.1843963,nan,nan,nan,nan,1743724463.1575055,nan
1743725702.1843963,40.002,24532.885,0.006,-0.64,0.0,0.004,1743725702.2449217,49.998,25737.598,33875.935,-40.676,-402.312,5.0,1743725702.2504332,nan,-3.1,1743725702.1578207,58261,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31507, 6991, 3045, 2162, 1764, 1384, 2073, 1571, 1175, 1044, 745, 603, 531, 473, 341, 322, 381, 301, 214, 171, 151, 171, 145, 125, 133, 88, 77, 73, 47, 80, 69, 304]",1743725702.3962786,3682.159999999999,0.0004,1743725703.1961167,nan,nan,nan,nan,1743724463.1575055,nan
1743725704.2016075,40.005,24522.676,0.036,-0.584,0.0,0.009,1743725704.241172,49.998,25735.756,33928.294,-40.959,-401.922,5.0,1743725704.241172,nan,-3.1,1743725704.181019,58346,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31558, 7000, 3048, 2165, 1768, 1387, 2076, 1573, 1178, 1045, 746, 603, 533, 473, 341, 322, 381, 301, 214, 171, 151, 171, 145, 125, 133, 88, 77, 73, 47, 80, 69, 304]",1743725704.3932939,2870.08,-0.002800000000000001,1743725705.1874468,nan,nan,nan,nan,1743724463.1575055,nan
1743725705.2070863,39.958,24489.578,0.009,-0.636,-0.0,0.009,1743725705.2537787,50.001,25737.02,34013.256,-40.821,-401.933,5.0,1743725705.2728448,nan,-3.0,1743725705.1768754,58392,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31587, 7005, 3052, 2167, 1769, 1388, 2078, 1573, 1178, 1045, 747, 603, 533, 473, 341, 322, 381, 301, 215, 171, 151, 171, 145, 125, 133, 88, 77, 73, 47, 80, 69, 304]",1743725705.3979032,3325.773333333334,0.0004,1743725706.1855233,nan,nan,nan,nan,1743724463.1575055,nan
1743725706.206164,39.983,24494.256,0.009,-0.636,-0.0,0.004,1743725706.2509773,50.001,25737.175,34024.924,-40.108,-401.836,5.0,1743725706.2665298,nan,-3.0,1743725706.1855233,58429,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31611, 7007, 3055, 2167, 1771, 1390, 2078, 1573, 1178, 1045, 747, 603, 533, 473, 341, 322, 382, 301, 216, 172, 151, 171, 145, 125, 133, 89, 77, 73, 47, 80, 69, 304]",1743725706.412424,3361.9200000000005,0.0048000000000000004,1743725707.1882706,nan,nan,nan,nan,1743724463.1575055,nan
1743725706.206164,39.983,24494.256,0.009,-0.636,-0.0,0.004,1743725706.2509773,50.001,25737.175,34024.924,-40.108,-401.836,5.0,1743725706.2665298,nan,-3.0,1743725706.1855233,58429,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31611, 7007, 3055, 2167, 1771, 1390, 2078, 1573, 1178, 1045, 747, 603, 533, 473, 341, 322, 382, 301, 216, 172, 151, 171, 145, 125, 133, 89, 77, 73, 47, 80, 69, 304]",1743725706.412424,3361.9200000000005,0.0048000000000000004,1743725707.1882706,nan,nan,nan,nan,1743724463.1575055,nan
1743725708.246677,40.001,24503.889,-0.026,-0.636,0.0,0.004,1743725708.2899632,50.001,25738.58,34091.09,-40.656,-401.777,5.0,1743725708.2899632,nan,-2.8,1743725708.2175303,58503,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31662, 7011, 3061, 2172, 1772, 1392, 2079, 1573, 1179, 1047, 747, 603, 533, 473, 341, 322, 382, 301, 217, 172, 151, 171, 145, 125, 133, 89, 77, 73, 47, 80, 69, 304]",1743725708.443881,3211.933333333333,-0.0016,1743725709.1932125,nan,nan,nan,nan,1743724463.1575055,nan
1743725708.246677,40.001,24503.889,-0.026,-0.636,0.0,0.004,1743725708.2899632,50.001,25738.58,34091.09,-40.656,-401.777,5.0,1743725708.2899632,nan,-2.8,1743725708.2175303,58503,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31662, 7011, 3061, 2172, 1772, 1392, 2079, 1573, 1179, 1047, 747, 603, 533, 473, 341, 322, 382, 301, 217, 172, 151, 171, 145, 125, 133, 89, 77, 73, 47, 80, 69, 304]",1743725708.443881,3211.933333333333,-0.0016,1743725709.1932125,nan,nan,nan,nan,1743724463.1575055,nan
1743725710.2323792,40.003,24538.385,0.016,-0.584,0.0,0.004,1743725710.2831063,50.0,25739.752,34095.15,-40.259,-402.093,5.0,1743725710.295152,nan,-2.6,1743725710.1949933,58576,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31706, 7018, 3063, 2173, 1773, 1393, 2083, 1575, 1180, 1050, 748, 605, 533, 473, 341, 322, 384, 301, 218, 172, 151, 171, 145, 125, 133, 89, 77, 74, 47, 80, 69, 304]",1743725710.441243,nan,-0.0007999999999999996,1743725711.2148972,nan,nan,nan,nan,1743724463.1575055,nan
1743725711.2305298,40.003,24538.385,0.016,-0.584,0.0,0.004,1743725711.2798557,49.998,25738.131,34070.482,-40.243,-401.768,5.0,1743725711.2813628,nan,-2.6,1743725711.1987746,58612,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31734, 7020, 3065, 2173, 1773, 1393, 2083, 1575, 1181, 1051, 748, 605, 534, 473, 341, 322, 384, 301, 219, 172, 151, 171, 145, 125, 133, 89, 77, 74, 47, 80, 69, 304]",1743725711.424233,3038.48,0.0018666666666666666,1743725712.2417712,nan,nan,nan,nan,1743724463.1575055,nan
1743725712.2452767,40.029,24555.77,0.016,-0.674,0.001,0.004,1743725712.2954814,49.998,25737.302,34072.454,-40.488,-402.219,5.0,1743725712.311555,nan,-2.6,1743725712.2135603,58646,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31752, 7025, 3065, 2173, 1775, 1395, 2084, 1577, 1182, 1051, 748, 605, 534, 474, 341, 322, 384, 301, 220, 172, 151, 171, 145, 125, 133, 89, 77, 74, 48, 80, 69, 304]",1743725712.4283817,nan,0.002800000000000001,1743725713.2508595,nan,nan,nan,nan,1743724463.1575055,nan
1743725713.2568674,40.038,24586.99,0.025,-0.674,0.001,0.004,1743725713.3112082,49.998,25734.672,34022.683,-40.143,-401.475,5.0,1743725713.3232152,nan,-2.6,1743725713.2413461,58691,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31779, 7034, 3066, 2174, 1777, 1397, 2086, 1577, 1182, 1052, 748, 605, 534, 474, 341, 322, 384, 301, 220, 172, 151, 171, 145, 125, 133, 89, 77, 74, 48, 80, 69, 304]",1743725713.4622874,3517.586666666667,0.0018666666666666669,1743725714.249142,nan,nan,nan,nan,1743724463.1575055,nan
1743725713.2568674,40.038,24586.99,0.025,-0.674,0.001,0.004,1743725713.3112082,49.998,25734.672,34022.683,-40.143,-401.475,5.0,1743725713.3232152,nan,-2.6,1743725713.2413461,58691,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31779, 7034, 3066, 2174, 1777, 1397, 2086, 1577, 1182, 1052, 748, 605, 534, 474, 341, 322, 384, 301, 220, 172, 151, 171, 145, 125, 133, 89, 77, 74, 48, 80, 69, 304]",1743725713.4622874,3517.586666666667,0.0018666666666666669,1743725714.249142,nan,nan,nan,nan,1743724463.1575055,nan
1743725715.2938938,39.979,24561.834,0.025,-0.642,0.001,0.006,1743725715.3385897,49.996,25729.516,33978.054,-40.06,-402.089,5.0,1743725715.3698316,nan,-2.7,1743725715.270233,58758,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31823, 7041, 3070, 2174, 1777, 1398, 2088, 1578, 1183, 1054, 748, 605, 534, 475, 341, 322, 385, 301, 221, 172, 151, 171, 146, 125, 133, 89, 77, 75, 48, 80, 69, 304]",1743725715.5027292,3115.8133333333326,0.0014666666666666671,1743725716.275721,nan,nan,nan,nan,1743724463.1575055,nan
1743725716.2913558,39.979,24561.834,0.025,-0.642,0.001,0.006,1743725716.3520918,49.996,25729.516,33978.054,-40.06,-402.089,5.0,1743725716.3520918,nan,-2.7,1743725716.2687166,58794,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31841, 7045, 3071, 2175, 1778, 1398, 2091, 1581, 1185, 1054, 749, 605, 534, 475, 341, 323, 385, 302, 221, 172, 151, 171, 146, 125, 133, 89, 77, 75, 48, 80, 69, 304]",1743725716.5015383,3011.7200000000007,-0.0017333333333333335,1743725717.2894447,nan,nan,nan,nan,1743724463.1575055,nan
1743725717.3039749,39.993,24533.465,-0.016,-0.512,0.0,0.004,1743725717.3341806,49.999,25730.381,33956.827,-40.308,-402.65,5.0,1743725717.3498056,nan,-2.7,1743725717.2667787,58831,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31863, 7048, 3073, 2177, 1778, 1399, 2093, 1582, 1186, 1054, 749, 605, 535, 475, 341, 323, 385, 302, 221, 172, 151, 171, 146, 126, 133, 89, 77, 76, 48, 80, 69, 304]",1743725717.499334,3185.44,0.0,1743725718.3015,nan,nan,nan,nan,1743724463.1575055,nan
1743725718.3171241,39.993,24533.465,-0.016,-0.512,0.0,0.004,1743725718.3643296,50.001,25732.227,33913.658,-40.564,-401.506,5.0,1743725718.3965743,nan,-2.8,1743725718.3015,58860,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31880, 7052, 3073, 2177, 1780, 1399, 2096, 1583, 1186, 1054, 749, 605, 536, 475, 341, 323, 385, 302, 221, 173, 151, 171, 146, 126, 133, 89, 77, 76, 48, 80, 69, 304]",1743725718.5306396,3423.253333333332,0.0009333333333333333,1743725719.319187,nan,nan,nan,nan,1743724463.1575055,nan
1743725719.328701,39.988,24528.773,0.029,-0.544,0.001,0.004,1743725719.3648767,49.998,25730.525,33902.531,-40.469,-402.292,5.0,1743725719.3805304,nan,-2.9,1743725719.3035347,58900,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31903, 7058, 3076, 2177, 1780, 1400, 2099, 1584, 1187, 1054, 750, 606, 536, 475, 341, 323, 385, 302, 221, 173, 151, 171, 146, 126, 133, 89, 77, 76, 48, 80, 69, 304]",1743725719.5312395,3059.0800000000004,0.0031999999999999997,1743725720.322603,nan,nan,nan,nan,1743724463.1575055,nan
1743725719.328701,39.988,24528.773,0.029,-0.544,0.001,0.004,1743725719.3648767,49.998,25730.525,33902.531,-40.469,-402.292,5.0,1743725719.3805304,nan,-2.9,1743725719.3035347,58900,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31903, 7058, 3076, 2177, 1780, 1400, 2099, 1584, 1187, 1054, 750, 606, 536, 475, 341, 323, 385, 302, 221, 173, 151, 171, 146, 126, 133, 89, 77, 76, 48, 80, 69, 304]",1743725719.5312395,3059.0800000000004,0.0031999999999999997,1743725720.322603,nan,nan,nan,nan,1743724463.1575055,nan
1743725721.3681078,39.966,24499.826,0.027,-0.63,0.0,0.005,1743725721.4048018,50.003,25731.957,33939.723,-40.711,-402.019,5.0,1743725721.437532,nan,-3.0,1743725721.3444655,58974,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31954, 7067, 3079, 2178, 1780, 1401, 2101, 1585, 1187, 1054, 752, 607, 536, 475, 341, 324, 386, 302, 221, 173, 151, 171, 146, 126, 133, 89, 77, 76, 48, 80, 69, 305]",1743725721.568106,3460.3866666666668,0.0010666666666666667,1743725722.3413045,nan,nan,nan,nan,1743724463.1575055,nan
1743725722.3493514,39.99,24496.002,0.027,-0.63,0.0,0.004,1743725722.4057305,50.005,25735.414,33994.869,-39.884,-402.403,5.0,1743725722.4097662,nan,-3.1,1743725722.319058,59012,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31984, 7070, 3080, 2178, 1780, 1401, 2101, 1585, 1187, 1055, 752, 607, 537, 475, 341, 324, 386, 303, 221, 173, 151, 171, 146, 126, 133, 89, 77, 76, 48, 80, 69, 306]",1743725722.557128,3132.080000000001,0.0005333333333333334,1743725723.3399239,nan,nan,nan,nan,1743724463.1575055,nan
1743725722.3493514,39.99,24496.002,0.027,-0.63,0.0,0.004,1743725722.4057305,50.005,25735.414,33994.869,-39.884,-402.403,5.0,1743725722.4097662,nan,-3.1,1743725722.319058,59012,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[31984, 7070, 3080, 2178, 1780, 1401, 2101, 1585, 1187, 1055, 752, 607, 537, 475, 341, 324, 386, 303, 221, 173, 151, 171, 146, 126, 133, 89, 77, 76, 48, 80, 69, 306]",1743725722.557128,3132.080000000001,0.0005333333333333334,1743725723.3399239,nan,nan,nan,nan,1743724463.1575055,nan
1743725724.3613353,39.997,24501.076,-0.022,-0.656,-0.0,0.004,1743725724.4137151,50.005,25737.999,34047.764,-40.439,-402.491,5.0,1743725724.4217265,nan,-3.0,1743725724.3533275,59087,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[32027, 7082, 3088, 2181, 1781, 1402, 2102, 1587, 1189, 1055, 752, 608, 537, 475, 341, 324, 386, 303, 221, 173, 151, 171, 146, 126, 133, 89, 78, 76, 48, 80, 69, 306]",1743725724.573702,3329.7599999999998,0.002666666666666667,1743725725.3573532,nan,nan,nan,nan,1743724463.1575055,nan
1743725725.3778863,39.997,24501.076,-0.022,-0.656,-0.0,0.004,1743725725.4247117,50.001,25739.146,34076.055,-40.121,-402.251,5.0,1743725725.4247117,nan,-3.0,1743725725.3543425,59123,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[32047, 7088, 3090, 2182, 1782, 1402, 2104, 1587, 1190, 1057, 752, 608, 538, 475, 341, 324, 386, 303, 221, 173, 151, 171, 146, 126, 133, 89, 78, 76, 48, 80, 69, 306]",1743725725.5583887,3546.9999999999986,0.0006666666666666666,1743725726.3711064,nan,nan,nan,nan,1743724463.1575055,nan
1743725726.3711064,39.982,24492.668,-0.006,-0.581,-0.0,0.004,1743725726.4322596,50.0,25738.628,34087.758,-40.398,-401.33,5.0,1743725726.4322596,nan,-2.9,1743725726.362067,59152,"[8, 9, 10, 11, 12, 13, 14, 16, 18, 20, 22, 24, 26, 28, 30, 32, 34, 37, 40, 43, 46, 49, 52, 55, 58, 62, 66, 70, 75, 80, 90, 100]","[32069, 7090, 3091, 2183, 1782, 1402, 2106, 1587, 1190, 1057, 753, 608, 538, 475, 341, 324, 386, 303, 221, 173, 151, 171, 146, 126, 133, 89, 78, 76, 48, 80, 69, 306]",1743725726.5836625,3335.8933333333334,-0.0016,1743725727.3866053,nan,nan,nan,nan,1743724463.1575055,nan
